Target,Admission grade,Age at enrollment,Debtor,Scholarship holder
1,0.20868816949623997,-0.034947427641544786,1,0
2,0.08438190181832748,-0.034947427641544786,0,0
2,0.5747010687700919,-0.2985576917271264,0,0
1,1.168608792120114,-0.4303628237699172,0,0
0,0.9476198718038253,0.22866283644403682,0,0
2,0.23631178453577628,-0.6939730878554988,0,0
2,-0.2609132861758707,-0.16675255968433558,0,0
2,-0.620020281689838,0.4922731005296184,0,0
0,-0.48190220649215837,0.22866283644403682,0,0
0,-0.5578671478508818,-0.6939730878554988,0,0
2,-0.6752675117689096,-0.4303628237699172,0,0
2,-0.48190220649215837,0.4922731005296184,0,0
2,-0.6131143779299544,-0.4303628237699172,0,0
0,-0.15041882601772735,-0.16675255968433558,0,0
0,-1.414199214076496,-0.562167955812708,0,0
1,-0.702891126808446,-0.4303628237699172,0,0
2,-1.2208339087997446,-0.562167955812708,0,0
0,-0.48190220649215837,0.7558833646152,0,0
2,0.7266309514875386,-0.562167955812708,0,0
1,1.5898689214730366,0.6240782325724092,0,1
2,-0.454278591452622,-0.4303628237699172,0,0
2,0.671383721408466,-0.4303628237699172,0,0
0,-0.5854907628904181,1.0194936287007816,0,0
2,0.41586528229275943,-0.6939730878554988,0,0
1,0.12581732437763296,-0.562167955812708,0,0
2,0.41586528229275943,-0.6939730878554988,0,0
2,-1.7249648832712754,-0.562167955812708,0,0
2,0.4780184161317157,-0.6939730878554988,0,1
2,0.001511056699720468,-0.562167955812708,0,0
2,-0.454278591452622,-0.6939730878554988,0,1
2,-0.1711365372973791,-0.562167955812708,0,0
2,-0.21257195985668262,-0.562167955812708,0,0
2,-0.6338320892096062,-0.6939730878554988,0,0
1,-0.019206654579931284,-0.562167955812708,0,0
2,-1.1724925824805565,-0.4303628237699172,0,1
1,0.5332656462107864,-0.4303628237699172,0,0
1,-0.951503662164269,-0.4303628237699172,1,0
0,0.9683375830834781,0.7558833646152,0,0
0,-1.0689040260822968,-0.4303628237699172,0,1
0,0.8992785454846383,1.0194936287007816,1,0
2,0.5056420311712521,-0.4303628237699172,0,0
2,-0.11588930721830744,-0.2985576917271264,0,0
0,0.8992785454846383,-0.034947427641544786,0,0
0,-0.5095258215316947,-0.2985576917271264,1,0
2,2.971049673449833,0.09685770440124603,0,0
2,1.6243984402724565,0.4922731005296184,0,0
2,0.0705700942985603,-0.6939730878554988,0,1
0,-1.2622693313590483,-0.2985576917271264,0,0
0,-0.371407746334015,-0.562167955812708,1,1
2,-0.11588930721830744,-0.562167955812708,0,1
0,-0.6476438967293743,-0.6939730878554988,0,0
1,-0.18494834481714728,-0.6939730878554988,0,1
2,-1.4418228291160324,-0.4303628237699172,1,1
2,0.8923726417247547,0.09685770440124603,0,0
2,-1.117245352401485,-0.4303628237699172,0,0
1,-0.620020281689838,-0.4303628237699172,0,0
2,-0.6338320892096062,-0.562167955812708,0,1
2,0.03604057549914038,-0.6939730878554988,0,1
2,0.18797045821658723,-0.4303628237699172,0,1
2,0.25012359205554346,-0.4303628237699172,0,0
2,-0.04683026961946761,-0.562167955812708,0,1
1,0.8992785454846383,-0.562167955812708,0,0
2,-1.5177877704747558,-0.4303628237699172,0,0
0,-0.8548210095258938,-0.562167955812708,0,0
0,-0.8548210095258938,-0.562167955812708,0,0
2,0.2777472070950798,-0.6939730878554988,0,1
0,-1.2415516200793966,-0.034947427641544786,0,1
0,0.34680624469391963,-0.2985576917271264,0,0
2,0.20868816949623997,-0.034947427641544786,0,0
2,-1.2070221012799767,-0.562167955812708,0,0
2,-0.7650442606474013,-0.6939730878554988,0,0
2,0.3191826296543833,-0.562167955812708,0,0
2,-0.48190220649215837,0.22866283644403682,0,1
1,-1.1932102937602085,-0.562167955812708,0,0
2,0.6506660101288153,-0.562167955812708,0,1
2,-0.48190220649215837,0.09685770440124603,1,1
2,0.3882416672532231,-0.6939730878554988,0,1
2,-0.9722213734439208,-0.562167955812708,0,1
2,0.5056420311712521,-0.6939730878554988,0,1
1,-0.2609132861758707,0.4922731005296184,0,0
2,-0.6752675117689096,-0.562167955812708,0,0
0,0.1948763619764728,-0.6939730878554988,0,1
0,2.142341222263755,1.414909024829154,1,0
1,-0.7236088380880977,-0.6939730878554988,0,0
1,-0.4128431688933185,-0.6939730878554988,0,0
1,0.4711125123718321,-0.6939730878554988,0,0
0,-0.8271973944863575,-0.4303628237699172,1,0
1,0.33299443717415245,-0.562167955812708,0,1
1,-0.4128431688933185,-0.2985576917271264,0,0
2,1.7556106117102526,0.3604679684868276,0,0
2,-1.1586807749607886,0.4922731005296184,0,0
2,-0.9307859508846172,-0.4303628237699172,0,0
2,1.203138310919534,-0.6939730878554988,0,0
1,1.1271733695608104,-0.034947427641544786,0,0
2,-1.863082958468955,0.09685770440124603,0,0
2,-0.04683026961946761,-0.562167955812708,0,1
2,-0.7650442606474013,-0.562167955812708,0,0
1,-0.8341032982462411,-0.562167955812708,1,1
1,-0.4128431688933185,-0.6939730878554988,1,0
2,-1.0136567960032252,-0.16675255968433558,0,0
2,0.001511056699720468,-0.4303628237699172,0,0
0,-0.48190220649215837,0.22866283644403682,0,0
2,3.6616400494382315,-0.2985576917271264,0,0
1,-0.6614557042491415,-0.562167955812708,0,0
2,-0.7719501644072858,-0.6939730878554988,0,0
2,0.6575719138886988,-0.6939730878554988,0,0
2,0.13962913189740012,-0.562167955812708,0,0
2,0.7335368552474223,-0.562167955812708,0,1
0,0.17415865069682004,-0.6939730878554988,1,0
2,0.1465350356572837,-0.4303628237699172,0,1
0,0.22249997701600713,-0.562167955812708,0,0
2,0.5056420311712521,0.6240782325724092,0,0
2,0.7887840853264949,-0.4303628237699172,0,1
0,-0.48190220649215837,0.8876884966579909,0,0
2,-0.24019557489621893,-0.562167955812708,0,1
2,-0.7512324531276341,-0.16675255968433558,0,0
2,-1.117245352401485,-0.6939730878554988,0,0
0,1.0926438507613905,-0.034947427641544786,0,0
2,1.9696936282666557,-0.6939730878554988,0,0
1,-0.019206654579931284,-0.6939730878554988,0,0
0,2.5221659290573744,3.5237911375138067,1,0
2,2.411671468899231,-0.562167955812708,0,1
2,-0.2540073824159871,-0.16675255968433558,0,0
2,0.7266309514875386,-0.034947427641544786,1,1
0,2.7362489456137773,-0.4303628237699172,1,1
0,-1.6213763268730155,2.732960345257062,0,0
2,-1.1724925824805565,3.3919860054710163,0,0
2,0.08438190181832748,2.9965706093426436,0,0
0,0.7404427590073058,2.3375449491286897,0,0
2,0.12581732437763296,-0.6939730878554988,0,0
2,2.971049673449833,2.6011552132142715,0,0
0,-0.7305147418479814,6.159893778369623,1,0
0,-1.8009298246299987,3.2601808734282254,0,0
2,0.6230423950892789,2.3375449491286897,0,0
1,0.20868816949623997,-0.2985576917271264,0,0
0,-1.863082958468955,1.546714156871945,1,0
2,2.073282184664915,2.732960345257062,0,0
0,1.7348929004305997,-0.6939730878554988,1,0
2,2.480730506498071,2.8647654772998528,0,0
1,0.7059132402078859,-0.4303628237699172,0,0
2,0.8992785454846383,-0.16675255968433558,0,0
0,1.348162289877097,2.073934685043108,0,0
1,0.20868816949623997,-0.4303628237699172,0,0
0,0.0705700942985603,3.3919860054710163,0,0
0,4.3522304254266295,2.6011552132142715,0,0
0,0.4296770898125266,1.1512987607435725,0,0
2,-0.18494834481714728,3.1283757413854345,0,0
0,0.7680663740468422,1.8103244209575264,0,1
2,1.1962324071596504,2.3375449491286897,0,0
2,0.8992785454846383,4.8418424579417145,0,0
2,1.4724685575550096,3.1283757413854345,0,0
0,-2.1393191088643144,3.5237911375138067,1,0
0,-0.36450184257413043,2.8647654772998528,0,0
0,2.280459297461435,2.8647654772998528,1,0
2,-1.1517748712009048,1.2831038927863632,0,0
2,0.13962913189740012,-0.6939730878554988,0,0
2,1.5898689214730366,2.6011552132142715,0,0
2,-1.863082958468955,2.732960345257062,0,0
0,-1.3451401764776563,0.7558833646152,0,0
0,2.971049673449833,3.9192065336421793,1,0
1,-0.27472509369563886,1.8103244209575264,0,0
1,0.7956899890863786,-0.6939730878554988,0,0
0,0.8992785454846383,1.546714156871945,1,0
1,-0.9238800471247336,-0.034947427641544786,0,0
2,2.971049673449833,-0.16675255968433558,0,0
0,-0.7926678756869375,1.2831038927863632,0,0
0,0.20868816949623997,2.3375449491286897,0,0
2,0.8992785454846383,3.6555962695565976,0,0
2,-0.026112558339815857,-0.562167955812708,0,0
0,1.1202674658009248,1.546714156871945,0,0
2,0.30537082213461614,-0.4303628237699172,0,0
1,0.4365829935724122,-0.6939730878554988,0,0
0,-0.5993025704101862,-0.6939730878554988,1,1
2,0.8992785454846383,-0.2985576917271264,0,0
2,-0.15732472977761094,-0.2985576917271264,0,0
2,0.8992785454846383,1.414909024829154,0,0
0,1.5898689214730366,1.414909024829154,0,0
2,-0.785761971927054,-0.2985576917271264,0,0
1,-0.6959852230485615,1.1512987607435725,0,0
0,-0.24710147865610252,0.8876884966579909,0,0
1,1.348162289877097,-0.562167955812708,1,0
0,-0.6821734155287943,-0.4303628237699172,0,0
0,-0.9031623358450809,-0.6939730878554988,0,0
2,0.1189114206177474,-0.562167955812708,0,0
0,0.40895937853287584,-0.6939730878554988,0,0
0,-0.27472509369563886,0.4922731005296184,0,0
2,0.1948763619764728,3.7874014015993884,0,0
0,2.011129050825959,0.7558833646152,0,0
0,-0.48190220649215837,-0.16675255968433558,1,0
2,-0.6752675117689096,0.6240782325724092,0,0
0,-1.3796696952770762,0.8876884966579909,0,0
2,0.09819370933809662,-0.6939730878554988,0,0
2,-0.24710147865610252,-0.2985576917271264,0,0
2,-0.019206654579931284,-0.4303628237699172,1,1
2,-0.27472509369563886,-0.2985576917271264,0,1
0,0.7059132402078859,1.1512987607435725,1,0
2,-0.07445388465900295,-0.4303628237699172,0,1
0,0.7611604702869585,-0.562167955812708,1,0
0,0.08438190181832748,-0.6939730878554988,1,0
0,-0.03301846209969945,-0.034947427641544786,0,0
2,-1.0067508922433406,-0.4303628237699172,0,0
2,-1.2415516200793966,2.9965706093426436,0,0
2,-1.863082958468955,0.4922731005296184,0,0
1,1.2238560221991848,-0.4303628237699172,0,0
2,-0.48190220649215837,2.3375449491286897,0,0
1,-1.863082958468955,2.205739817085899,1,0
2,1.8661050718683958,1.8103244209575264,0,0
1,-1.082715833602065,-0.4303628237699172,0,0
1,1.5898689214730366,-0.4303628237699172,0,0
2,-1.863082958468955,0.3604679684868276,0,0
2,2.4531068914585346,4.05101166568497,0,0
2,0.4918302236514829,-0.2985576917271264,0,0
2,0.41586528229275943,-0.4303628237699172,0,1
0,-0.5509612440909982,-0.6939730878554988,0,0
1,0.28465311085496336,-0.562167955812708,0,0
2,0.16725274693693645,-0.6939730878554988,0,0
1,-0.21257195985668262,-0.562167955812708,0,0
0,0.8992785454846383,-0.16675255968433558,1,0
2,2.4185773726591147,-0.562167955812708,0,0
0,0.3191826296543833,-0.2985576917271264,0,0
1,-1.131057159921253,-0.4303628237699172,0,0
2,-0.6614557042491415,-0.6939730878554988,0,1
2,0.7473486627671915,-0.6939730878554988,0,1
0,-1.4003874065567279,-0.4303628237699172,1,0
2,2.0663762809050317,-0.6939730878554988,0,1
1,0.13962913189740012,-0.6939730878554988,0,0
2,-0.15041882601772735,-0.4303628237699172,0,1
2,-0.8202914907264739,-0.562167955812708,0,0
2,1.3619740973968644,-0.6939730878554988,0,0
2,0.40205347477299225,-0.6939730878554988,0,0
0,2.218306163622479,-0.6939730878554988,1,1
2,0.7335368552474223,-0.4303628237699172,0,1
2,-0.20566605609679903,-0.562167955812708,0,1
0,1.5208098838741968,1.6785192889147356,0,0
2,0.18106455445670364,-0.562167955812708,0,1
2,-1.1724925824805565,-0.6939730878554988,0,0
2,-0.7512324531276341,-0.6939730878554988,0,1
2,0.4365829935724122,-0.6939730878554988,0,1
2,1.1962324071596504,-0.562167955812708,0,0
2,0.457300704852063,-0.6939730878554988,0,0
2,-0.2609132861758707,-0.562167955812708,0,1
1,0.7059132402078859,-0.6939730878554988,0,0
1,0.20868816949623997,-0.16675255968433558,0,1
0,-1.1724925824805565,-0.6939730878554988,1,0
2,-0.620020281689838,-0.562167955812708,0,0
2,0.09819370933809662,-0.6939730878554988,0,0
2,-0.9238800471247336,-0.562167955812708,0,0
1,-0.9307859508846172,-0.4303628237699172,1,0
2,1.3757859049166334,-0.6939730878554988,0,1
1,0.9890552943631308,-0.034947427641544786,1,0
0,0.18797045821658723,-0.4303628237699172,0,0
1,-0.39212545761366674,-0.4303628237699172,0,0
0,-1.2346457163195128,-0.16675255968433558,1,1
2,-1.3727637915171926,-0.6939730878554988,0,1
2,0.1534409394171673,-0.6939730878554988,0,1
2,1.8730109756282796,-0.6939730878554988,0,0
2,1.3965036161962843,-0.6939730878554988,0,0
1,-0.48190220649215837,-0.2985576917271264,0,0
1,0.2639353995753126,-0.4303628237699172,0,0
2,-0.4266549764130867,-0.6939730878554988,0,0
1,-0.10898340345842286,-0.4303628237699172,0,1
2,-0.39212545761366674,0.22866283644403682,0,0
2,0.001511056699720468,-0.6939730878554988,0,1
2,1.7003633816311798,-0.562167955812708,0,0
1,0.3191826296543833,-0.4303628237699172,0,0
2,-1.448728732875916,-0.4303628237699172,0,1
2,-1.0619981223224133,-0.2985576917271264,0,1
2,-0.6683616080090261,-0.6939730878554988,0,0
0,-0.3852195538537822,-0.6939730878554988,0,0
2,-0.06064207713923577,-0.6939730878554988,0,1
2,0.6921014326881187,-0.6939730878554988,0,0
0,-0.4266549764130867,-0.562167955812708,0,0
0,0.1189114206177474,-0.4303628237699172,0,0
0,-0.620020281689838,3.1283757413854345,0,0
1,-0.48190220649215837,-0.2985576917271264,1,0
0,2.280459297461435,1.0194936287007816,0,0
0,1.5898689214730366,2.9965706093426436,0,0
1,-0.35759593881424684,-0.6939730878554988,0,0
0,-0.10898340345842286,-0.562167955812708,0,0
1,-0.026112558339815857,-0.034947427641544786,0,0
0,1.5898689214730366,-0.16675255968433558,0,0
2,-0.8617269132857774,-0.562167955812708,0,0
0,-1.3796696952770762,-0.562167955812708,1,0
1,-0.7788560681671695,-0.16675255968433558,0,0
0,-0.48190220649215837,0.7558833646152,1,0
2,0.540171549970672,-0.6939730878554988,0,0
2,0.457300704852063,-0.6939730878554988,0,0
0,0.13962913189740012,-0.034947427641544786,1,1
2,0.09819370933809662,1.414909024829154,0,0
2,-0.32997232377471053,-0.562167955812708,0,0
1,-0.9445977584043854,-0.6939730878554988,0,0
2,0.20178226573635638,-0.4303628237699172,0,1
2,-0.0537361733793512,-0.562167955812708,0,0
1,-0.9929390847235735,-0.16675255968433558,0,0
2,1.5208098838741968,-0.034947427641544786,0,1
2,-0.48190220649215837,1.414909024829154,0,1
1,-0.454278591452622,-0.6939730878554988,1,0
0,0.07747599805844389,-0.2985576917271264,0,0
0,1.0166789094026651,-0.16675255968433558,0,0
0,0.20868816949623997,0.6240782325724092,0,0
0,-0.9445977584043854,-0.034947427641544786,0,0
0,-1.4556346366357995,-0.4303628237699172,0,0
0,-0.29544280497529063,-0.6939730878554988,0,0
0,-0.48190220649215837,0.6240782325724092,1,0
0,-0.4957140140119265,-0.2985576917271264,0,0
0,-0.28163099745552245,0.22866283644403682,1,0
0,2.280459297461435,-0.562167955812708,0,0
2,-0.12279521097819103,-0.6939730878554988,0,1
0,1.1340792733206941,0.7558833646152,0,0
0,-2.090977782545126,0.7558833646152,0,1
2,-0.005394847060163122,-0.4303628237699172,0,0
2,1.1133615620410413,-0.6939730878554988,0,0
2,-0.8617269132857774,-0.4303628237699172,0,0
0,0.8992785454846383,1.2831038927863632,0,0
2,-0.9169741433648491,0.8876884966579909,0,0
1,0.31227672589449973,-0.2985576917271264,0,1
2,1.1409851770805777,-0.6939730878554988,1,0
2,-0.012300750820047694,-0.562167955812708,0,1
0,-0.8133855869665894,-0.2985576917271264,0,1
0,-1.863082958468955,0.22866283644403682,0,1
2,-0.3852195538537822,-0.562167955812708,0,0
0,-0.48190220649215837,-0.034947427641544786,0,0
2,0.20178226573635638,-0.562167955812708,0,1
2,1.66583386283176,-0.562167955812708,0,0
0,-0.48190220649215837,1.0194936287007816,1,0
0,0.20868816949623997,1.1512987607435725,1,0
2,-0.5509612440909982,-0.562167955812708,0,1
2,-0.34378413129447866,1.414909024829154,0,0
2,0.18797045821658723,-0.2985576917271264,0,0
2,-0.999844988483457,3.9192065336421793,0,1
2,0.6230423950892789,-0.562167955812708,0,1
2,0.422771186052643,-0.4303628237699172,0,1
2,1.6796456703515292,-0.6939730878554988,0,0
0,0.4365829935724122,1.1512987607435725,0,0
2,0.2639353995753126,-0.2985576917271264,0,1
0,0.8992785454846383,0.3604679684868276,0,0
2,1.5898689214730366,0.3604679684868276,0,0
0,0.20868816949623997,-0.2985576917271264,0,0
2,-0.11588930721830744,-0.6939730878554988,0,0
2,-0.20566605609679903,-0.2985576917271264,0,1
1,-0.9100682396049655,-0.2985576917271264,0,0
2,-0.1780424410572627,-0.562167955812708,0,1
0,-1.331328368957888,-0.562167955812708,0,0
2,-1.1724925824805565,-0.562167955812708,0,1
2,0.20868816949623997,0.4922731005296184,0,0
2,0.8164077003660313,-0.6939730878554988,0,1
0,-0.04683026961946761,-0.4303628237699172,0,0
2,-0.8617269132857774,-0.562167955812708,0,1
0,-0.7236088380880977,-0.4303628237699172,0,0
2,0.11200551685786381,-0.562167955812708,0,1
1,0.20868816949623997,-0.4303628237699172,0,0
0,0.5263597424509028,-0.4303628237699172,0,0
2,1.36888000115675,-0.6939730878554988,0,0
2,0.6023246838096262,-0.4303628237699172,0,0
0,-0.48190220649215837,1.9421295530003173,0,0
2,0.7611604702869585,2.4693500811714806,0,0
0,0.588512876289859,1.1512987607435725,0,0
2,-0.48190220649215837,-0.16675255968433558,0,0
0,-1.0550922185625287,0.6240782325724092,0,0
0,-1.863082958468955,1.8103244209575264,0,0
2,2.280459297461435,2.6011552132142715,0,0
2,-0.8410092020061256,2.3375449491286897,0,1
2,0.2777472070950798,0.7558833646152,0,1
2,-2.0702600712654746,1.546714156871945,0,1
0,0.3260885334142669,-0.6939730878554988,0,0
0,-0.48190220649215837,2.073934685043108,0,1
1,-1.1724925824805565,1.8103244209575264,0,0
2,0.41586528229275943,0.3604679684868276,0,1
0,0.8992785454846383,1.1512987607435725,0,0
1,-1.863082958468955,1.8103244209575264,1,0
1,0.16034684317705286,0.6240782325724092,1,0
0,0.6921014326881187,-0.562167955812708,0,0
1,-0.32997232377471053,-0.6939730878554988,0,0
2,-1.3106106576782364,-0.562167955812708,0,1
2,-1.1724925824805565,1.1512987607435725,0,0
0,0.04985238301890855,1.0194936287007816,0,0
1,-0.39212545761366674,1.414909024829154,0,0
2,0.9061844492445219,-0.4303628237699172,0,0
0,-0.8410092020061256,0.6240782325724092,0,0
1,1.5898689214730366,1.0194936287007816,0,0
1,0.3260885334142669,-0.6939730878554988,0,0
0,-1.1724925824805565,1.0194936287007816,0,0
2,-1.4832582516753359,-0.562167955812708,0,0
2,0.022228767979372222,-0.562167955812708,0,1
1,0.20868816949623997,1.0194936287007816,0,0
0,0.20868816949623997,1.414909024829154,0,0
2,-0.29544280497529063,-0.6939730878554988,0,1
2,-0.9031623358450809,-0.6939730878554988,0,0
2,1.66583386283176,-0.562167955812708,1,0
0,-0.08135978841888752,-0.16675255968433558,0,1
2,0.08438190181832748,1.1512987607435725,0,0
0,0.5608892612503227,4.973647589984505,0,0
2,-0.4680903989723902,0.8876884966579909,0,0
0,0.40205347477299225,2.8647654772998528,1,0
2,0.8992785454846383,-0.4303628237699172,0,0
0,0.16034684317705286,-0.562167955812708,0,0
0,-1.2967988501584682,0.3604679684868276,0,0
0,-0.10898340345842286,-0.562167955812708,0,0
2,0.9130903530044054,-0.562167955812708,0,1
2,-0.7512324531276341,-0.562167955812708,0,0
2,0.7473486627671915,-0.562167955812708,0,1
0,0.09819370933809662,-0.562167955812708,0,0
0,-1.448728732875916,0.6240782325724092,0,0
2,0.22249997701600713,0.09685770440124603,0,0
2,-0.06754798089911936,-0.6939730878554988,0,0
1,0.9683375830834781,-0.6939730878554988,0,0
2,-0.9653154696840371,-0.6939730878554988,0,1
2,-0.48190220649215837,-0.2985576917271264,0,0
0,0.2708413033351962,0.6240782325724092,0,0
0,-0.48190220649215837,4.578232193856134,0,0
0,0.4918302236514829,3.3919860054710163,0,0
1,-0.48190220649215837,0.09685770440124603,0,0
2,-0.8410092020061256,0.22866283644403682,0,0
0,-0.27472509369563886,1.2831038927863632,0,0
0,-0.620020281689838,1.2831038927863632,0,0
2,-1.863082958468955,2.205739817085899,0,0
2,1.66583386283176,3.2601808734282254,0,0
1,-0.6959852230485615,-0.6939730878554988,1,0
2,-1.448728732875916,0.09685770440124603,0,0
2,0.008416960459604059,-0.034947427641544786,0,1
0,1.9696936282666557,2.073934685043108,1,0
2,-1.7940239208701152,-0.2985576917271264,0,0
0,0.08438190181832748,1.414909024829154,0,0
1,-0.9653154696840371,2.3375449491286897,0,1
2,-0.28853690121540704,-0.6939730878554988,0,0
1,1.2860091560381408,1.414909024829154,0,0
0,-0.7236088380880977,-0.562167955812708,0,0
2,1.037396620682318,-0.562167955812708,0,0
2,1.5898689214730366,0.6240782325724092,0,0
0,0.4365829935724122,-0.6939730878554988,0,0
0,-0.7719501644072858,-0.562167955812708,0,0
0,-1.863082958468955,-0.562167955812708,1,0
2,0.11200551685786381,-0.6939730878554988,0,0
2,0.6990073364480024,-0.6939730878554988,0,0
